name;number;city;state;obedience
Roosevelt;1;Anápolis;GO;GLEG
Dr Domingos Mendes da Silva;2;Ceres;GO;GLEG
Bandeirantes do Uru;3;Uruana;GO;GLEG
Paranaíba;4;Itumbiara;GO;GLEG
União Fraternal;5;Jandaia;GO;GLEG
Verdadeira Luz;6;Rio Verde;GO;GLEG
Quatro de Julho;7;Uruaçu;GO;GLEG
Educação e Moral;8;Goiânia;GO;GLEG
Gênesis;10;Pires Do Rio;GO;GLEG
Adonhiram Primeira;11;Goiânia;GO;GLEG
Campo Formoso;12;Orizona;GO;GLEG
28 de Julho;13;Jataí;GO;GLEG
Anhanguera;14;Palmelo;GO;GLEG
Imperatriz;15;Formosa;GO;GLEG
Brasil Central;16;Leopoldo De Bulhões;GO;GLEG
Paz Universal;17;Goiânia;GO;GLEG
Brasiliana;22;Minaçu;GO;GLEG
Justiça e União;25;Alexânia;GO;GLEG
Esperança de Goiás;26;Goiânia;GO;GLEG
Mahatma João Racy;28;Goiânia;GO;GLEG
Flor de Lis;29;Goiânia;GO;GLEG
União Feliz;31;Goiânia;GO;GLEG
Bandeirantes do Araguaia;32;São Miguel Do Araguaia;GO;GLEG
Cruzeiro do Sul;33;Itapuranga;GO;GLEG
Ita Universal;34;Itaguaru;GO;GLEG
Estrela Universal;35;Quirinópolis;GO;GLEG
União de Paranaiguara;36;Paranaiguara;GO;GLEG
Moral e Cultura;37;Porangatu;GO;GLEG
Acácia Pontalinense;38;Pontalina;GO;GLEG
Independência;40;Anápolis;GO;GLEG
Cavalheiros da Harmonia;41;Goiânia;GO;GLEG
Fraternidade Formosense;43;Formoso;GO;GLEG
Sesquicentenário da Independência;44;Caçu;GO;GLEG
Dom Pedro I;45;Mineiros;GO;GLEG
Marechal Deodoro;46;Goiânia;GO;GLEG
Comendador Daniel Correa Trindade;47;Goiânia;GO;GLEG
Pérola do Sul;48;Bela Vista De Goiás;GO;GLEG
Estrela de Goiás;49;Goiânia;GO;GLEG
Joaquim Mesquita;51;Goiânia;GO;GLEG
Duque de Caxias;52;Posse;GO;GLEG
Mahatma Ghandi;53;Itajá;GO;GLEG
Vale do Rio Vermelho;55;Itapirapuã;GO;GLEG
Lafayette Teixeira França;56;São Simão;GO;GLEG
Reintegração e Concórdia;57;Goiânia;GO;GLEG
Trindade;58;Trindade;GO;GLEG
Vasco Coutinho;60;Jataí;GO;GLEG
George Washington;62;Campos Belos;GO;GLEG
Gonçalves Lêdo;63;Edéia;GO;GLEG
Tubalcaim;64;Goiânia;GO;GLEG
Vicente Corrêa Marzagão;65;Anicuns;GO;GLEG
Sermão da Montanha;66;Barro Alto;GO;GLEG
Agnor Lourenço Dias;67;Mara Rosa;GO;GLEG
Geraldo Ribeiro da Costa;70;Petrolina De Goiás;GO;GLEG
Bartolomeu Bueno da Silva;71;Goiânia;GO;GLEG
Couto de Magalhães;72;Aruanã;GO;GLEG
União e Justiça;74;Goiás;GO;GLEG
Guatimozim;76;Joviânia;GO;GLEG
Quintino Bocaiúva;77;Mozarlândia;GO;GLEG
São João da Escócia;78;Abadiânia;GO;GLEG
Luz do Oriente;82;Silvânia;GO;GLEG
Cavaleiros da Ordem do Templo;85;Goiânia;GO;GLEG
Paz e Trabalho;86;Iporá;GO;GLEG
Moacyr Tavares Canto;88;Nova Veneza;GO;GLEG
Rubens de Oliveira Lopes;89;Santa Terezinha De Goiás;GO;GLEG
Templários;90;Anápolis;GO;GLEG
Vale do Planalto;91;Goiânia;GO;GLEG
Pedro Ludovico Teixeira;94;Goiânia;GO;GLEG
21 de Abril;95;São Luís De Montes Belos;GO;GLEG
Fraternidade de Goiânia;97;Goiânia;GO;GLEG
Aprendizes da Verdade;98;Goiânia;GO;GLEG
União Santelenense;100;Santa Helena De Goiás;GO;GLEG
Isis;102;Luziânia;GO;GLEG
Eterna Vigilância;104;Inhumas;GO;GLEG
Esperança Universal;105;Goiatuba;GO;GLEG
União Itaberina;106;Itaberaí;GO;GLEG
Arca da Aliança;107;Aragoiânia;GO;GLEG
Urias de Oliveira Filho;108;Goiânia;GO;GLEG
Luz da Cachoeira;109;Cachoeira Dourada;GO;GLEG
Estrela do Oriente;110;Palminópolis;GO;GLEG
Delta do Araguaia;111;Nova Crixás;GO;GLEG
Vale do Araguaia;112;Araguapaz;GO;GLEG
Fraternidade Vale do São Patrício;113;Goianésia;GO;GLEG
Vale do Rio Quente;114;Caldas Novas;GO;GLEG
União Cidade Dos Pomares;115;Morrinhos;GO;GLEG
Oswaldo Jayme Ribeiro;116;Goiânia;GO;GLEG
União do Horizonte;119;Goiânia;GO;GLEG
Força e União;120;Goiânia;GO;GLEG
Luz da Mantiqueira;121;Niquelândia;GO;GLEG
União e Fraternidade;123;Goiânia;GO;GLEG
Pedro Nunes Ferreira;124;Mossâmedes;GO;GLEG
Luz e Verdade;126;Indiara;GO;GLEG
Mestre Pythágoras;127;Goiânia;GO;GLEG
Francisco Avelino de Araújo;128;Vicentinópolis;GO;GLEG
Obreiros da Paz;129;Goiânia;GO;GLEG
Acácia Betaniense;132;Britânia;GO;GLEG
Vale Das Orquídeas;133;Piracanjuba;GO;GLEG
Real Segredo;134;Anápolis;GO;GLEG
O Valor da Verdade;135;Mundo Novo;GO;GLEG
Carlos Antônio Paim;136;Jaraguá;GO;GLEG
Vitalino Clemente Peixoto;137;Trindade;GO;GLEG
Aparecida de Goiânia;138;Aparecida De Goiânia;GO;GLEG
União e Cultura;139;Nazário;GO;GLEG
Construtores do Templo;140;Anápolis;GO;GLEG
Constelação;141;Goiânia;GO;GLEG
Carlos Batista de Lacerda;143;Sanclerlândia;GO;GLEG
Estrela Ocidental;144;Cidade Ocidental;GO;GLEG
Obreiros de Amós;145;Vianópolis;GO;GLEG
Cavaleiros da Esperança;147;Goiânia;GO;GLEG
José do Patrocínio;148;Valparaíso De Goiás;GO;GLEG
Vale do Bom Sucesso;149;Senador Canedo;GO;GLEG
Estrela de Davi;150;Goiânia;GO;GLEG
Milton Finotti;152;Goiânia;GO;GLEG
Gumercindo Manoel do Nascimento;154;Goiânia;GO;GLEG
Obreiros da Arte Real;155;Goiânia;GO;GLEG
Lealdade e Justiça;156;Goiânia;GO;GLEG
Morro de São João;158;Catalão;GO;GLEG
Independência do Universo;159;Goiânia;GO;GLEG
Manoel Guilhermino Dos Santos;161;Goiânia;GO;GLEG
Lealdade e Fraternidade;162;Goiânia;GO;GLEG
União Parque Das Laranjeiras;163;Goiânia;GO;GLEG
Thermas de Caldas;164;Caldas Novas;GO;GLEG
Harmonia e Concórdia;165;Goiânia;GO;GLEG
Santos Reis Magos;166;Nova Veneza;GO;GLEG
Nascente das Águas;167;Cabeceiras;GO;GLEG
Grão-Mestre Adolfo Ribeiro Valadares;168;Palmeiras De Goiás;GO;GLEG
Defensores da Ordem;169;Goiânia;GO;GLEG
Grão-Mestre Antônio Batista Xavier;170;Goiânia;GO;GLEG
Mosaico;172;Luziânia;GO;GLEG
Athenas de Goiás;173;Catalão;GO;GLEG
